Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
7.770000,7.698059,-1293.817383,-0.002975,0.000279,0.007076,34.242676,1.744405,0.070762,-1293.817383,0.007935,0.000000
7.780000,7.716301,-1293.861938,-0.002971,0.000279,0.007085,34.323822,1.748539,0.070853,-1293.861938,0.007953,0.000000
7.790000,7.730827,-1293.861938,-0.002971,0.000280,0.007102,34.388439,1.751830,0.071020,-1293.861938,0.007969,0.000000
7.800000,7.752419,-1293.817383,-0.002971,0.000280,0.007120,34.484478,1.756723,0.071201,-1293.817383,0.007988,0.000000
7.810000,7.775513,-1293.861938,-0.002966,0.000281,0.007129,34.587208,1.761956,0.071292,-1293.861938,0.008004,0.000000
7.820000,7.804924,-1293.861938,-0.002962,0.000281,0.007146,34.718037,1.768621,0.071459,-1293.861938,0.008022,0.000000
7.830000,7.821312,-1293.906372,-0.002984,0.000282,0.007172,34.790932,1.772335,0.071716,-1293.906372,0.008039,0.000000
7.840000,7.830994,-1293.906372,-0.002979,0.000283,0.007181,34.834000,1.774529,0.071807,-1293.906372,0.008048,0.000000
7.850000,7.861153,-1293.817383,-0.002979,0.000283,0.007197,34.968155,1.781363,0.071974,-1293.817383,0.008065,0.000000
7.860001,7.875305,-1293.861938,-0.002975,0.000284,0.007206,35.031109,1.784570,0.072064,-1293.861938,0.008083,0.000000
7.870000,7.877541,-1293.772949,-0.002962,0.000284,0.007216,35.041050,1.785076,0.072155,-1293.772949,0.008100,0.000000
7.880001,7.909561,-1293.906372,-0.002971,0.000285,0.007232,35.183487,1.792332,0.072322,-1293.906372,0.008118,0.000000
7.890000,7.928551,-1293.906372,-0.002958,0.000285,0.007241,35.267956,1.796635,0.072413,-1293.906372,0.008134,0.000000
7.900001,7.937866,-1293.772949,-0.002979,0.000285,0.007250,35.309391,1.798746,0.072503,-1293.772949,0.008151,0.000000
7.910000,7.957596,-1293.817383,-0.002975,0.000286,0.007267,35.397156,1.803217,0.072670,-1293.817383,0.008169,0.000000
7.920001,7.977707,-1293.817383,-0.002966,0.000287,0.007285,35.486614,1.807774,0.072852,-1293.817383,0.008186,0.000000
7.930000,8.001541,-1293.861938,-0.002971,0.000287,0.007302,35.592632,1.813175,0.073018,-1293.861938,0.008204,0.000000
7.940001,8.032448,-1293.906372,-0.002966,0.000288,0.007311,35.730114,1.820179,0.073109,-1293.906372,0.008221,0.000000
7.950000,8.041008,-1293.817383,-0.002966,0.000288,0.007320,35.768188,1.822118,0.073200,-1293.817383,0.008239,0.000000
7.960001,8.051811,-1293.906372,-0.002975,0.000289,0.007337,35.816246,1.824566,0.073366,-1293.906372,0.008256,0.000000
7.970000,8.073036,-1293.772949,-0.002966,0.000289,0.007346,35.910660,1.829376,0.073457,-1293.772949,0.008265,0.000000
7.980000,8.102821,-1293.906372,-0.002975,0.000290,0.007362,36.043148,1.836125,0.073624,-1293.906372,0.008281,0.000000
7.990000,8.128517,-1293.817383,-0.002962,0.000291,0.007397,36.157452,1.841948,0.073972,-1293.817383,0.008300,0.000000
8.000000,8.159050,-1293.772949,-0.002971,0.000292,0.007415,36.293266,1.848867,0.074154,-1293.772949,0.008316,0.000000
8.010000,8.188095,-1293.861938,-0.002966,0.000292,0.007423,36.422466,1.855449,0.074229,-1293.861938,0.008334,0.000000
8.020000,8.226082,-1293.817383,-0.002958,0.000293,0.007432,36.591438,1.864057,0.074320,-1293.817383,0.008351,0.000000
8.030001,8.251770,-1293.861938,-0.002962,0.000293,0.007432,36.705708,1.869878,0.074320,-1293.861938,0.008369,0.000000
8.040000,8.248047,-1293.861938,-0.002966,0.000293,0.007441,36.689144,1.869034,0.074411,-1293.861938,0.008386,0.000000
8.050000,8.261086,-1293.817383,-0.002966,0.000293,0.007449,36.747143,1.871989,0.074487,-1293.817383,0.008404,0.000000
8.060000,8.251404,-1293.861938,-0.002966,0.000294,0.007458,36.704079,1.869795,0.074578,-1293.861938,0.008421,0.000000
8.070001,8.261086,-1293.817383,-0.002966,0.000294,0.007458,36.747143,1.871989,0.074578,-1293.817383,0.008439,0.000000
8.080000,8.270767,-1293.861938,-0.002962,0.000294,0.007476,36.790211,1.874183,0.074759,-1293.861938,0.008455,0.000000
8.090000,8.272255,-1293.861938,-0.002962,0.000295,0.007493,36.796829,1.874520,0.074926,-1293.861938,0.008472,0.000000
8.100000,8.284172,-1293.861938,-0.002966,0.000296,0.007511,36.849838,1.877220,0.075107,-1293.861938,0.008481,0.000000
8.110001,8.321037,-1293.861938,-0.002966,0.000296,0.007527,37.013821,1.885574,0.075274,-1293.861938,0.008499,0.000000
8.120001,8.335182,-1293.817383,-0.002971,0.000297,0.007536,37.076740,1.888779,0.075365,-1293.817383,0.008516,0.000000
8.130000,8.357529,-1293.817383,-0.002971,0.000297,0.007536,37.176144,1.893843,0.075365,-1293.817383,0.008534,0.000000
8.140000,8.362000,-1293.861938,-0.002966,0.000297,0.007544,37.196030,1.894856,0.075441,-1293.861938,0.008551,0.000000
8.150001,8.367950,-1293.817383,-0.002962,0.000297,0.007553,37.222504,1.896205,0.075531,-1293.817383,0.008567,0.000000
8.160001,8.368698,-1293.861938,-0.002966,0.000298,0.007571,37.225830,1.896374,0.075713,-1293.861938,0.008586,0.000000
8.170000,8.390671,-1293.861938,-0.002953,0.000299,0.007606,37.323566,1.901353,0.076061,-1293.861938,0.008602,0.000000
8.180000,8.417480,-1293.861938,-0.002953,0.000301,0.007641,37.442822,1.907428,0.076409,-1293.861938,0.008620,0.000000
8.190001,8.480408,-1293.772949,-0.002962,0.000301,0.007658,37.722736,1.921688,0.076576,-1293.772949,0.008637,0.000000
8.200001,8.529190,-1293.817383,-0.002958,0.000302,0.007667,37.939732,1.932742,0.076667,-1293.817383,0.008655,0.000000
8.210000,8.561218,-1293.861938,-0.002958,0.000302,0.007667,38.082199,1.940000,0.076667,-1293.861938,0.008672,0.000000
8.220000,8.575363,-1293.817383,-0.002953,0.000303,0.007692,38.145119,1.943205,0.076924,-1293.817383,0.008681,0.000000
8.230000,8.579460,-1293.861938,-0.002958,0.000303,0.007702,38.163345,1.944133,0.077015,-1293.861938,0.008698,0.000000
8.240001,8.604408,-1293.817383,-0.002962,0.000304,0.007709,38.274319,1.949787,0.077091,-1293.817383,0.008716,0.000000
8.250000,8.639412,-1293.861938,-0.002953,0.000304,0.007709,38.430023,1.957719,0.077091,-1293.861938,0.008733,0.000000
8.260000,8.646492,-1293.861938,-0.002953,0.000304,0.007709,38.461517,1.959323,0.077091,-1293.861938,0.008751,0.000000
8.270000,8.638672,-1293.817383,-0.002958,0.000304,0.007718,38.426731,1.957551,0.077182,-1293.817383,0.008767,0.000000
8.280001,8.647232,-1293.817383,-0.002949,0.000305,0.007744,38.464809,1.959491,0.077439,-1293.817383,0.008785,0.000000
8.290000,8.663246,-1293.817383,-0.002958,0.000306,0.007779,38.536045,1.963120,0.077787,-1293.817383,0.008802,0.000000
8.300000,8.709793,-1293.817383,-0.002958,0.000308,0.007814,38.743095,1.973667,0.078135,-1293.817383,0.008820,0.000000
8.310000,8.754852,-1293.861938,-0.002945,0.000309,0.007848,38.943527,1.983878,0.078484,-1293.861938,0.008837,0.000000
8.320001,8.817780,-1293.861938,-0.002953,0.000311,0.007900,39.223442,1.998137,0.078998,-1293.861938,0.008854,0.000000
8.330000,8.916458,-1293.861938,-0.002949,0.000312,0.007927,39.662388,2.020498,0.079271,-1293.861938,0.008872,0.000000
8.340000,9.007317,-1293.817383,-0.002953,0.000313,0.007953,40.066544,2.041087,0.079528,-1293.817383,0.008888,0.000000
8.350000,9.060196,-1293.817383,-0.002940,0.000314,0.007969,40.301765,2.053070,0.079695,-1293.817383,0.008898,0.000000
8.360001,9.104881,-1293.861938,-0.002949,0.000314,0.007969,40.500534,2.063196,0.079695,-1293.861938,0.008916,0.000000
8.370001,9.123497,-1293.861938,-0.002945,0.000314,0.007988,40.583340,2.067414,0.079876,-1293.861938,0.008932,0.000000
8.380000,9.155525,-1293.817383,-0.002940,0.000315,0.007995,40.725811,2.074672,0.079952,-1293.817383,0.008949,0.000000
8.390000,9.173027,-1293.772949,-0.002958,0.000316,0.008030,40.803661,2.078638,0.080300,-1293.772949,0.008967,0.000000
8.400001,9.202065,-1293.861938,-0.002945,0.000318,0.008065,40.932827,2.085218,0.080649,-1293.861938,0.008984,0.000000
8.410001,9.251968,-1293.906372,-0.002949,0.000319,0.008100,41.154812,2.096526,0.080997,-1293.906372,0.009002,0.000000
8.420000,9.326065,-1293.817383,-0.002932,0.000320,0.008125,41.484409,2.113317,0.081254,-1293.817383,0.009019,0.000000
8.430000,9.401291,-1293.861938,-0.002949,0.000320,0.008134,41.819031,2.130363,0.081345,-1293.861938,0.009037,0.000000
8.440001,9.428101,-1293.772949,-0.002932,0.000321,0.008151,41.938286,2.136438,0.081511,-1293.772949,0.009053,0.000000
8.450001,9.466080,-1293.772949,-0.002940,0.000322,0.008178,42.107227,2.145044,0.081784,-1293.772949,0.009072,0.000000
8.460000,9.486565,-1293.906372,-0.002958,0.000324,0.008239,42.198345,2.149686,0.082390,-1293.906372,0.009088,0.000000
8.470000,9.573326,-1293.817383,-0.002945,0.000326,0.008290,42.584282,2.169347,0.082904,-1293.817383,0.009106,0.000000
8.480000,9.674606,-1293.817383,-0.002936,0.000327,0.008316,43.034798,2.192297,0.083162,-1293.817383,0.009114,0.000000
8.490001,9.751320,-1293.817383,-0.002932,0.000328,0.008325,43.376038,2.209681,0.083253,-1293.817383,0.009132,0.000000
8.500000,9.790047,-1293.817383,-0.002928,0.000328,0.008325,43.548302,2.218456,0.083253,-1293.817383,0.009149,0.000000
8.510000,9.809036,-1293.906372,-0.002940,0.000328,0.008334,43.632771,2.222759,0.083343,-1293.906372,0.009167,0.000000
8.520000,9.827652,-1293.817383,-0.002919,0.000328,0.008342,43.715580,2.226978,0.083419,-1293.817383,0.009184,0.000000
8.530001,9.840691,-1293.817383,-0.002936,0.000329,0.008351,43.773579,2.229933,0.083510,-1293.817383,0.009202,0.000000
8.540000,9.833611,-1293.861938,-0.002928,0.000329,0.008351,43.742085,2.228328,0.083510,-1293.861938,0.009218,0.000000
8.550000,9.836220,-1293.861938,-0.002932,0.000329,0.008360,43.753693,2.228919,0.083601,-1293.861938,0.009235,0.000000
8.560000,9.840317,-1293.906372,-0.002928,0.000329,0.008369,43.771915,2.229848,0.083692,-1293.906372,0.009253,0.000000
8.570001,9.851112,-1293.728516,-0.002936,0.000329,0.008369,43.819935,2.232294,0.083692,-1293.728516,0.009270,0.000000
8.580001,9.851486,-1293.861938,-0.002928,0.000330,0.008386,43.821598,2.232379,0.083858,-1293.861938,0.009288,0.000000
8.590000,9.861542,-1293.817383,-0.002932,0.000331,0.008395,43.866329,2.234657,0.083949,-1293.817383,0.009305,0.000000
8.600000,9.870102,-1293.906372,-0.002936,0.000331,0.008412,43.904408,2.236597,0.084116,-1293.906372,0.009323,0.000000
8.610001,9.893562,-1293.861938,-0.002932,0.000332,0.008421,44.008762,2.241913,0.084206,-1293.861938,0.009332,0.000000
8.620001,9.899521,-1293.817383,-0.002928,0.000332,0.008430,44.035267,2.243263,0.084297,-1293.817383,0.009349,0.000000
8.630000,9.903244,-1293.906372,-0.002936,0.000333,0.008446,44.051830,2.244107,0.084464,-1293.906372,0.009365,0.000000
8.640000,9.920372,-1293.772949,-0.002932,0.000333,0.008465,44.128017,2.247988,0.084645,-1293.772949,0.009384,0.000000
8.650001,9.964684,-1293.861938,-0.002919,0.000334,0.008472,44.325127,2.258029,0.084721,-1293.861938,0.009400,0.000000
8.660001,9.962822,-1293.906372,-0.002936,0.000335,0.008507,44.316845,2.257608,0.085069,-1293.906372,0.009418,0.000000
8.670000,10.002296,-1293.817383,-0.002928,0.000336,0.008525,44.492435,2.266553,0.085251,-1293.817383,0.009435,0.000000
8.680000,10.048843,-1293.861938,-0.002940,0.000336,0.008542,44.699490,2.277101,0.085418,-1293.861938,0.009453,0.000000
8.690001,10.068581,-1293.817383,-0.002919,0.000337,0.008551,44.787285,2.281573,0.085508,-1293.817383,0.009470,0.000000
8.700001,10.100975,-1293.772949,-0.002919,0.000337,0.008551,44.931381,2.288913,0.085508,-1293.772949,0.009488,0.000000
8.710000,10.101349,-1293.906372,-0.002932,0.000337,0.008551,44.933044,2.288998,0.085508,-1293.906372,0.009505,0.000000
8.720000,10.095016,-1293.728516,-0.002928,0.000337,0.008560,44.904877,2.287563,0.085599,-1293.728516,0.009523,0.000000
8.730000,10.103210,-1293.861938,-0.002932,0.000338,0.008595,44.941326,2.289420,0.085947,-1293.861938,0.009539,0.000000
8.740001,10.127411,-1293.817383,-0.002932,0.000339,0.008620,45.048973,2.294904,0.086205,-1293.817383,0.009549,0.000000
8.750000,10.174332,-1293.861938,-0.002919,0.000340,0.008646,45.257687,2.305537,0.086462,-1293.861938,0.009565,0.000000
8.760000,10.210083,-1293.817383,-0.002932,0.000340,0.008646,45.416718,2.313638,0.086462,-1293.817383,0.009583,0.000000
8.770000,10.219391,-1293.772949,-0.002928,0.000340,0.008646,45.458122,2.315747,0.086462,-1293.772949,0.009600,0.000000
8.780001,10.239128,-1293.861938,-0.002923,0.000341,0.008663,45.545918,2.320220,0.086629,-1293.861938,0.009618,0.000000
8.790000,10.267426,-1293.861938,-0.002932,0.000341,0.008663,45.671791,2.326632,0.086629,-1293.861938,0.009635,0.000000
8.800000,10.275993,-1293.772949,-0.002923,0.000341,0.008663,45.709900,2.328573,0.086629,-1293.772949,0.009651,0.000000
8.810000,10.268539,-1293.906372,-0.002923,0.000341,0.008672,45.676746,2.326884,0.086720,-1293.906372,0.009670,0.000000
8.820001,10.262589,-1293.861938,-0.002923,0.000342,0.008690,45.650272,2.325536,0.086901,-1293.861938,0.009686,0.000000
8.830001,10.254768,-1293.861938,-0.002928,0.000343,0.008707,45.615486,2.323764,0.087068,-1293.861938,0.009704,0.000000
8.840000,10.275246,-1293.817383,-0.002928,0.000344,0.008725,45.706577,2.328404,0.087249,-1293.817383,0.009721,0.000000
8.850000,10.293495,-1293.861938,-0.002928,0.000344,0.008733,45.787754,2.332539,0.087325,-1293.861938,0.009739,0.000000
8.860001,10.316208,-1293.861938,-0.002923,0.000345,0.008751,45.888786,2.337686,0.087507,-1293.861938,0.009756,0.000000
8.870001,10.336685,-1293.817383,-0.002923,0.000346,0.008776,45.979874,2.342326,0.087764,-1293.817383,0.009765,0.000000
8.880000,10.372063,-1293.906372,-0.002915,0.000346,0.008785,46.137238,2.350343,0.087855,-1293.906372,0.009782,0.000000
8.890000,10.410042,-1293.817383,-0.002928,0.000346,0.008793,46.306179,2.358949,0.087931,-1293.817383,0.009800,0.000000
8.900001,10.423447,-1293.906372,-0.002923,0.000347,0.008802,46.365807,2.361987,0.088022,-1293.906372,0.009817,0.000000
8.910001,10.437973,-1293.906372,-0.002923,0.000347,0.008820,46.430424,2.365278,0.088203,-1293.906372,0.009835,0.000000
8.920000,10.442444,-1293.861938,-0.002928,0.000348,0.008828,46.450310,2.366292,0.088279,-1293.861938,0.009851,0.000000
8.930000,10.457336,-1293.817383,-0.002915,0.000348,0.008837,46.516556,2.369666,0.088370,-1293.817383,0.009869,0.000000
8.940001,10.481537,-1293.861938,-0.002928,0.000348,0.008837,46.624203,2.375150,0.088370,-1293.861938,0.009886,0.000000
8.950001,10.491592,-1293.906372,-0.002919,0.000348,0.008837,46.668934,2.377429,0.088370,-1293.906372,0.009904,0.000000
8.960000,10.499413,-1293.861938,-0.002928,0.000348,0.008837,46.703720,2.379201,0.088370,-1293.861938,0.009921,0.000000
8.970000,10.507980,-1293.817383,-0.002928,0.000348,0.008837,46.741833,2.381142,0.088370,-1293.817383,0.009938,0.000000
8.980000,10.501274,-1293.861938,-0.002915,0.000348,0.008837,46.712002,2.379623,0.088370,-1293.861938,0.009956,0.000000
8.990001,10.485634,-1293.861938,-0.002936,0.000348,0.008846,46.642429,2.376079,0.088461,-1293.861938,0.009965,0.000000
9.000000,10.488991,-1293.861938,-0.002923,0.000348,0.008846,46.657360,2.376839,0.088461,-1293.861938,0.009982,0.000000
9.010000,10.482658,-1293.817383,-0.002919,0.000349,0.008863,46.629192,2.375404,0.088627,-1293.817383,0.010000,0.000000
9.020000,10.478561,-1293.772949,-0.002919,0.000350,0.008881,46.610970,2.374476,0.088809,-1293.772949,0.010016,0.000000
9.030001,10.495316,-1293.950806,-0.002910,0.000351,0.008907,46.685493,2.378273,0.089066,-1293.950806,0.010033,0.000000
9.040000,10.543350,-1293.817383,-0.002910,0.000353,0.008967,46.899162,2.389157,0.089672,-1293.817383,0.010051,0.000000
9.050000,10.615593,-1293.817383,-0.002923,0.000356,0.009037,47.220516,2.405528,0.090368,-1293.817383,0.010068,0.000000
9.060000,10.744064,-1293.861938,-0.002915,0.000359,0.009114,47.791985,2.434640,0.091140,-1293.861938,0.010086,0.000000
9.070001,10.888542,-1293.817383,-0.002906,0.000360,0.009149,48.434654,2.467379,0.091488,-1293.817383,0.010103,0.000000
9.080001,11.017754,-1293.861938,-0.002919,0.000361,0.009167,49.009415,2.496659,0.091670,-1293.861938,0.010121,0.000000
9.090000,11.085526,-1293.817383,-0.002923,0.000361,0.009167,49.310879,2.512016,0.091670,-1293.817383,0.010137,0.000000
9.100000,11.106010,-1293.861938,-0.002919,0.000361,0.009167,49.402000,2.516658,0.091670,-1293.861938,0.010156,0.000000
9.110001,11.115692,-1293.861938,-0.002919,0.000361,0.009175,49.445068,2.518852,0.091746,-1293.861938,0.010172,0.000000
9.120001,11.116432,-1293.817383,-0.002919,0.000361,0.009175,49.448360,2.519020,0.091746,-1293.817383,0.010181,0.000000
9.130000,11.128723,-1293.906372,-0.002902,0.000361,0.009175,49.503033,2.521805,0.091746,-1293.906372,0.010198,0.000000
9.140000,11.133194,-1293.817383,-0.002910,0.000362,0.009184,49.522919,2.522818,0.091837,-1293.817383,0.010216,0.000000
9.150001,11.133934,-1293.772949,-0.002910,0.000362,0.009193,49.526211,2.522985,0.091928,-1293.772949,0.010233,0.000000
9.160001,11.145851,-1293.861938,-0.002919,0.000363,0.009209,49.579224,2.525686,0.092094,-1293.861938,0.010251,0.000000
9.170000,11.155533,-1293.861938,-0.002910,0.000363,0.009228,49.622288,2.527880,0.092276,-1293.861938,0.010268,0.000000
9.180000,11.167450,-1293.861938,-0.002915,0.000364,0.009235,49.675297,2.530580,0.092351,-1293.861938,0.010286,0.000000
9.190001,11.181976,-1293.861938,-0.002919,0.000364,0.009244,49.739914,2.533872,0.092442,-1293.861938,0.010302,0.000000
9.200001,11.199104,-1293.861938,-0.002910,0.000365,0.009262,49.816105,2.537753,0.092624,-1293.861938,0.010321,0.000000
9.210000,11.202080,-1293.861938,-0.002915,0.000366,0.009288,49.829338,2.538428,0.092881,-1293.861938,0.010337,0.000000
9.220000,11.234474,-1293.817383,-0.002915,0.000367,0.009323,49.973438,2.545768,0.093230,-1293.817383,0.010354,0.000000
9.230000,11.281395,-1293.861938,-0.002897,0.000368,0.009340,50.182152,2.556401,0.093396,-1293.861938,0.010372,0.000000
9.240001,11.328690,-1293.817383,-0.002919,0.000368,0.009358,50.392529,2.567118,0.093578,-1293.817383,0.010389,0.000000
9.250000,11.365921,-1293.861938,-0.002897,0.000369,0.009365,50.558144,2.575555,0.093653,-1293.861938,0.010398,0.000000
9.260000,11.383057,-1293.906372,-0.002902,0.000369,0.009384,50.634365,2.579437,0.093835,-1293.906372,0.010416,0.000000
9.270000,11.406517,-1293.861938,-0.002902,0.000370,0.009409,50.738720,2.584754,0.094092,-1293.861938,0.010433,0.000000
9.280001,11.451569,-1293.861938,-0.002910,0.000371,0.009435,50.939121,2.594963,0.094350,-1293.861938,0.010449,0.000000
9.290001,11.502586,-1293.861938,-0.002906,0.000374,0.009496,51.166061,2.606524,0.094955,-1293.861938,0.010468,0.000000
9.300000,11.597168,-1293.817383,-0.002893,0.000376,0.009549,51.586781,2.627956,0.095485,-1293.817383,0.010484,0.000000
9.310000,11.703293,-1293.861938,-0.002906,0.000377,0.009583,52.058846,2.652004,0.095834,-1293.861938,0.010502,0.000000
9.320001,11.796387,-1293.817383,-0.002897,0.000379,0.009618,52.472950,2.673100,0.096182,-1293.817383,0.010519,0.000000
9.330001,11.870865,-1293.906372,-0.002893,0.000380,0.009644,52.804245,2.689976,0.096439,-1293.906372,0.010537,0.000000
9.340000,11.943474,-1293.861938,-0.002897,0.000381,0.009686,53.127224,2.706430,0.096863,-1293.861938,0.010554,0.000000
9.350000,12.019440,-1293.861938,-0.002893,0.000382,0.009714,53.465137,2.723644,0.097136,-1293.861938,0.010572,0.000000
9.360001,12.098381,-1293.906372,-0.002906,0.000382,0.009714,53.816288,2.741532,0.097136,-1293.906372,0.010589,0.000000
9.370001,12.129288,-1293.772949,-0.002889,0.000383,0.009739,53.953766,2.748536,0.097393,-1293.772949,0.010607,0.000000
9.380000,12.143814,-1293.861938,-0.002889,0.000384,0.009765,54.018383,2.751828,0.097650,-1293.861938,0.010614,0.000000
9.390000,12.182907,-1293.906372,-0.002893,0.000384,0.009765,54.192276,2.760686,0.097650,-1293.906372,0.010633,0.000000
9.400001,12.214935,-1293.861938,-0.002902,0.000384,0.009765,54.334747,2.767944,0.097650,-1293.861938,0.010649,0.000000
9.410001,12.230576,-1293.906372,-0.002893,0.000385,0.009774,54.404316,2.771488,0.097741,-1293.906372,0.010667,0.000000
9.420000,12.230202,-1293.817383,-0.002880,0.000385,0.009774,54.402653,2.771403,0.097741,-1293.817383,0.010684,0.000000
9.430000,12.230202,-1293.906372,-0.002889,0.000385,0.009782,54.402653,2.771403,0.097817,-1293.906372,0.010702,0.000000
9.440001,12.233925,-1293.817383,-0.002897,0.000385,0.009791,54.419216,2.772247,0.097908,-1293.817383,0.010719,0.000000
9.450001,12.222382,-1293.817383,-0.002893,0.000386,0.009800,54.367870,2.769631,0.097998,-1293.817383,0.010735,0.000000
9.460000,12.220894,-1293.861938,-0.002897,0.000386,0.009817,54.361252,2.769294,0.098165,-1293.861938,0.010754,0.000000
9.470000,12.230949,-1293.817383,-0.002880,0.000387,0.009842,54.405979,2.771573,0.098422,-1293.817383,0.010770,0.000000
9.480000,12.247330,-1293.861938,-0.002880,0.000389,0.009886,54.478844,2.775285,0.098861,-1293.861938,0.010788,0.000000
9.490001,12.319572,-1293.861938,-0.002889,0.000390,0.009912,54.800194,2.791655,0.099119,-1293.861938,0.010805,0.000000
9.500000,12.382874,-1293.861938,-0.002893,0.000391,0.009938,55.081772,2.805999,0.099376,-1293.861938,0.010823,0.000000
9.510000,12.416016,-1293.906372,-0.002893,0.000392,0.009965,55.229195,2.813509,0.099649,-1293.906372,0.010831,0.000000
9.520000,12.466286,-1293.817383,-0.002893,0.000393,0.009991,55.452808,2.824901,0.099906,-1293.817383,0.010849,0.000000
9.530001,12.524750,-1293.861938,-0.002893,0.000394,0.010000,55.712868,2.838149,0.099997,-1293.861938,0.010866,0.000000
9.540001,12.554535,-1293.772949,-0.002889,0.000394,0.010016,55.845360,2.844898,0.100163,-1293.772949,0.010884,0.000000
9.550000,12.585442,-1293.861938,-0.002893,0.000395,0.010042,55.982841,2.851902,0.100421,-1293.861938,0.010900,0.000000
9.560000,12.611885,-1293.906372,-0.002880,0.000396,0.010060,56.100468,2.857894,0.100603,-1293.906372,0.010919,0.000000
9.570001,12.651352,-1293.906372,-0.002876,0.000396,0.010068,56.276024,2.866838,0.100678,-1293.906372,0.010935,0.000000
9.580001,12.664757,-1293.861938,-0.002884,0.000397,0.010077,56.335651,2.869875,0.100769,-1293.861938,0.010953,0.000000
9.590000,12.681145,-1293.861938,-0.002893,0.000397,0.010095,56.408550,2.873589,0.100951,-1293.861938,0.010970,0.000000
9.600000,12.697525,-1293.817383,-0.002876,0.000399,0.010130,56.481411,2.877300,0.101299,-1293.817383,0.010988,0.000000
9.610001,12.733276,-1293.861938,-0.002893,0.000399,0.010147,56.640442,2.885401,0.101465,-1293.861938,0.011005,0.000000
9.620001,12.785408,-1293.861938,-0.002880,0.000401,0.010181,56.872334,2.897215,0.101814,-1293.861938,0.011023,0.000000
9.630000,12.824135,-1293.861938,-0.002906,0.000402,0.010207,57.044601,2.905991,0.102071,-1293.861938,0.011031,0.000000
9.640000,12.865097,-1293.817383,-0.002893,0.000402,0.010216,57.226810,2.915273,0.102162,-1293.817383,0.011049,0.000000
9.650001,12.893768,-1293.861938,-0.002880,0.000403,0.010225,57.354347,2.921770,0.102253,-1293.861938,0.011066,0.000000
9.660001,12.920952,-1293.861938,-0.002884,0.000403,0.010242,57.475266,2.927930,0.102419,-1293.861938,0.011084,0.000000
9.670000,12.934357,-1293.817383,-0.002893,0.000404,0.010259,57.534893,2.930967,0.102586,-1293.817383,0.011100,0.000000
9.680000,12.958565,-1293.817383,-0.002880,0.000405,0.010277,57.642574,2.936453,0.102767,-1293.817383,0.011119,0.000000
9.690001,12.985374,-1293.817383,-0.002880,0.000405,0.010277,57.761829,2.942528,0.102767,-1293.817383,0.011135,0.000000
9.700001,12.989471,-1293.772949,-0.002876,0.000405,0.010277,57.780056,2.943456,0.102767,-1293.772949,0.011152,0.000000
9.710000,12.998405,-1293.906372,-0.002884,0.000405,0.010286,57.819794,2.945481,0.102858,-1293.906372,0.011170,0.000000
9.720000,12.986488,-1293.861938,-0.002884,0.000406,0.010312,57.766785,2.942780,0.103116,-1293.861938,0.011187,0.000000
9.730000,13.005478,-1293.906372,-0.002867,0.000407,0.010337,57.851254,2.947083,0.103373,-1293.906372,0.011205,0.000000
9.740001,13.043091,-1293.861938,-0.002876,0.000408,0.010363,58.018566,2.955606,0.103630,-1293.861938,0.011221,0.000000
9.750000,13.098572,-1293.817383,-0.002863,0.000408,0.010363,58.265358,2.968179,0.103630,-1293.817383,0.011240,0.000000
9.760000,13.129852,-1293.772949,-0.002871,0.000408,0.010363,58.404499,2.975267,0.103630,-1293.772949,0.011247,0.000000
9.770000,13.122032,-1293.817383,-0.002859,0.000408,0.010363,58.369713,2.973495,0.103630,-1293.817383,0.011265,0.000000
9.780001,13.117935,-1293.906372,-0.002854,0.000408,0.010363,58.351490,2.972567,0.103630,-1293.906372,0.011282,0.000000
9.790001,13.104904,-1293.817383,-0.002859,0.000408,0.010363,58.293526,2.969614,0.103630,-1293.817383,0.011300,0.000000
9.800000,13.106766,-1293.817383,-0.002871,0.000408,0.010372,58.301807,2.970036,0.103721,-1293.817383,0.011317,0.000000
9.810000,13.097458,-1293.861938,-0.002880,0.000409,0.010381,58.260403,2.967927,0.103812,-1293.861938,0.011335,0.000000
9.820001,13.078094,-1293.817383,-0.002867,0.000409,0.010398,58.174271,2.963539,0.103979,-1293.817383,0.011352,0.000000
9.830001,13.042717,-1293.906372,-0.002871,0.000410,0.010416,58.016903,2.955522,0.104160,-1293.906372,0.011370,0.000000
9.840000,13.060966,-1293.772949,-0.002876,0.000411,0.010433,58.098080,2.959657,0.104327,-1293.772949,0.011386,0.000000
9.850000,13.075485,-1293.861938,-0.002867,0.000412,0.010468,58.162663,2.962947,0.104675,-1293.861938,0.011405,0.000000
9.860001,13.122780,-1293.906372,-0.002867,0.000413,0.010484,58.373039,2.973664,0.104842,-1293.906372,0.011421,0.000000
9.870001,13.158150,-1293.861938,-0.002867,0.000413,0.010502,58.530373,2.981679,0.105023,-1293.861938,0.011438,0.000000
9.880000,13.179749,-1293.906372,-0.002854,0.000414,0.010519,58.626450,2.986574,0.105190,-1293.906372,0.011456,0.000000
9.890000,13.225555,-1293.861938,-0.002871,0.000415,0.010537,58.830208,2.996954,0.105371,-1293.861938,0.011465,0.000000
